750,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
750,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
750,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
750,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
750,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
750,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
750,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
750,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#000000
500,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff,#00ffff
