300,#000000,#000000,#000000,#84206b,#FA3506,#FA3506,#FA3506,#FA3506,#FF892D,#FFDD6E,#FFDD6E,#FFDD6E,#FF892D,#84206b,#FA3506,#84206b,#000000,#000000,#000000,#000000
300,#000000,#000000,#84206b,#FA3506,#FA3506,#FA3506,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FA3506,#FA3506,#84206b,#000000,#000000,#000000
300,#000000,#84206b,#84206b,#FA3506,#FA3506,#FFDD6E,#FFDD6E,#FF892D,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FF892D,#FFDD6E,#84206b,#84206b,#84206b,#000000
300,#84206b,#84206b,#FA3506,#FF892D,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FA3506,#FF892D,#FF892D,#FA3506,#FA3506,#84206b,#84206b
300,#84206b,#84206b,#84206b,#FA3506,#FA3506,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FA3506,#FA3506,#84206b,#84206b,#84206b
300,#84206b,#84206b,#FA3506,#84206b,#FA3506,#FF892D,#FF892D,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FA3506,#FA3506,#84206b,#FA3506,#84206b,#84206b
300,#000000,#84206b,#84206b,#84206b,#FA3506,#FA3506,#FF892D,#FF892D,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FF892D,#FF892D,#FA3506,#FA3506,#84206b,#84206b,#84206b,#000000
300,#84206b,#000000,#84206b,#84206b,#FA3506,#FA3506,#FFDD6E,#FA3506,#FFDD6E,#FFDD6E,#FFDD6E,#FFDD6E,#FF892D,#FA3506,#FA3506,#FA3506,#84206b,#84206b,#84206b,#84206b
300,#000000,#84206b,#000000,#84206b,#84206b,#FA3506,#FA3506,#FF892D,#FF892D,#FFDD6E,#FFDD6E,#FFDD6E,#FF892D,#FF892D,#FA3506,#84206b,#84206b,#84206b,#84206b,#000000
300,#000000,#000000,#84206b,#84206b,#FA3506,#FA3506,#FA3506,#FA3506,#FF892D,#FFDD6E,#FFDD6E,#FF892D,#FFDD6E,#FA3506,#FA3506,#84206b,#84206b,#84206b,#84206b,#84206b
300,#000000,#000000,#000000,#84206b,#FA3506,#84206b,#84206b,#FFDD6E,#FFDD6E,#FA3506,#FFDD6E,#FFDD6E,#FA3506,#FA3506,#84206b,#84206b,#84206b,#000000,#84206b,#000000
300,#000000,#84206b,#000000,#000000,#FA3506,#84206b,#FA3506,#FA3506,#FF892D,#FF892D,#FFDD6E,#FFDD6E,#FFDD6E,#FA3506,#FA3506,#84206b,#000000,#84206b,#000000,#000000
300,#000000,#000000,#000000,#84206b,#84206b,#84206b,#84206b,#FA3506,#FA3506,#FA3506,#FFDD6E,#FFDD6E,#FA3506,#FA3506,#84206b,#000000,#84206b,#000000,#000000,#000000
300,#000000,#000000,#84206b,#000000,#000000,#84206b,#FA3506,#FA3506,#FFDD6E,#FA3506,#FA3506,#FFDD6E,#FA3506,#FA3506,#84206b,#84206b,#84206b,#84206b,#000000,#000000
300,#000000,#000000,#84206b,#000000,#000000,#FA3506,#84206b,#FA3506,#FA3506,#84206b,#84206b,#FA3506,#FA3506,#84206b,#84206b,#84206b,#000000,#000000,#000000,#000000
300,#000000,#000000,#000000,#000000,#84206b,#84206b,#84206b,#000000,#FA3506,#FA3506,#FA3506,#84206b,#84206b,#FA3506,#84206b,#000000,#000000,#84206b,#000000,#000000
300,#000000,#000000,#000000,#84206b,#000000,#84206b,#84206b,#84206b,#84206b,#FA3506,#84206b,#FA3506,#84206b,#000000,#84206b,#000000,#84206b,#000000,#000000,#000000
300,#000000,#000000,#000000,#000000,#000000,#000000,#84206b,#000000,#84206b,#84206b,#FA3506,#84206b,#84206b,#000000,#84206b,#000000,#000000,#000000,#000000,#000000
300,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#84206b,#000000,#84206b,#84206b,#84206b,#84206b,#000000,#000000,#000000,#000000,#000000,#000000,#000000
300,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#84206b,#000000,#000000,#84206b,#000000,#000000,#84206b,#000000,#000000,#000000,#000000,#000000,#000000
