50,#00ff00,#00ff00,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#b6d7a8,#00ff00,#00ff00,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#b6d7a8,#00ff00,#00ff00,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#b6d7a8,#00ff00,#00ff00,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b6d7a8,#00ff00,#00ff00,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b6d7a8,#00ff00,#00ff00,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b6d7a8,#00ff00,#00ff00,#00ffff,#00ffff,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b6d7a8,#00ff00,#00ff00,#00ffff,#00ffff,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b6d7a8,#00ff00,#00ff00,#00ffff,#00ffff
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ff00,#00ff00
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#00ff00,#00ff00,#b6d7a8,#b6d7a8
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#00ff00,#00ff00,#b6d7a8,#b6d7a8,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#00ff00,#00ff00,#b6d7a8,#b6d7a8,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#00ff00,#00ff00,#b6d7a8,#b6d7a8,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#00ff00,#00ff00,#b6d7a8,#b6d7a8,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#00ff00,#00ff00,#b6d7a8,#b6d7a8,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#00ffff,#00ffff,#00ff00,#00ff00,#b6d7a8,#b6d7a8,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#00ffff,#00ffff,#00ff00,#00ff00,#b6d7a8,#b6d7a8,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#00ff00,#00ff00,#b6d7a8,#b6d7a8,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
