25,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#25b609,#25b609,#25b609,#25b609,#25b609,#25b609
25,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#5df14b,#5df14b,#5df14b,#5df14b,#5df14b,#5df14b
25,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#25b609,#25b609,#000000,#000000,#25b609,#25b609,#25b609,#25b609
25,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#25b609,#25b609,#5df14b,#5df14b,#000000,#000000,#5df14b,#5df14b,#5df14b,#5df14b
25,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#25b609,#25b609,#5df14b,#5df14b,#000000,#000000,#000000,#000000,#25b609,#25b609,#25b609,#25b609
25,#000000,#000000,#000000,#000000,#000000,#000000,#25b609,#25b609,#5df14b,#5df14b,#000000,#000000,#000000,#000000,#000000,#000000,#5df14b,#5df14b,#5df14b,#5df14b
25,#000000,#000000,#000000,#000000,#25b609,#25b609,#5df14b,#5df14b,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#25b609,#25b609
25,#000000,#000000,#25b609,#25b609,#5df14b,#5df14b,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#5df14b,#5df14b
25,#25b609,#25b609,#5df14b,#5df14b,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#25b609,#25b609
25,#5df14b,#5df14b,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#5df14b,#5df14b
