60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#642891,#642891,#642891,#642891
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#642891,#642891,#642891,#642891
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b263f3,#b263f3,#b263f3,#b263f3,#b263f3,#b263f3
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#642891,#642891,#642891,#642891
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#642891,#642891,#642891,#642891
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b263f3,#b263f3,#b263f3,#b263f3,#b263f3,#b263f3
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#000000,#000000,#642891,#642891,#642891,#642891
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#000000,#000000,#642891,#642891,#642891,#642891
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#b263f3,#b263f3,#000000,#000000,#b263f3,#b263f3,#b263f3,#b263f3
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#000000,#000000,#000000,#000000,#642891,#642891,#642891,#642891
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#b263f3,#b263f3,#000000,#000000,#000000,#000000,#642891,#642891,#642891,#642891
60,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#000000,#000000,#000000,#000000,#000000,#000000,#b263f3,#b263f3,#b263f3,#b263f3
60,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#b263f3,#b263f3,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891
60,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891
60,#000000,#000000,#000000,#000000,#642891,#642891,#b263f3,#b263f3,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b263f3,#b263f3
60,#000000,#000000,#000000,#000000,#642891,#642891,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891
60,#000000,#000000,#642891,#642891,#b263f3,#b263f3,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#642891,#642891
60,#000000,#000000,#642891,#642891,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b263f3,#b263f3
60,#642891,#642891,#b263f3,#b263f3,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b263f3,#b263f3
60,#642891,#642891,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#b263f3,#b263f3
