50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#055191,#055191,#055191,#055191
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff,#58a9ff,#58a9ff,#58a9ff,#58a9ff
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#000000,#000000,#055191,#055191,#055191,#055191
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#58a9ff,#58a9ff,#58a9ff,#58a9ff
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#055191,#055191,#055191,#055191
50,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff,#58a9ff,#58a9ff
50,#000000,#000000,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191
50,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff
50,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191
50,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff
